code,term
1000641000000106,Serum electrolytes level
1000651000000109,Serum potassium level
1000661000000107,Serum sodium level
1000971000000107,Urea and electrolytes level
1012671000000103,Blood potassium level
1012681000000101,Blood sodium level
1017381000000106,Plasma sodium level
1017401000000106,Plasma potassium level
1020681000000107,Sodium level
1028441000000104,Potassium level
104934005,"Sodium measurement, serum"
166316005,Urea and electrolytes normal
166317001,Urea and electrolytes abnormal
166685005,Electrolytes normal
166686006,Electrolytes abnormal
166688007,Normal serum potassium level
166689004,Raised serum potassium level
166690008,Serum potassium level below reference range
166692000,Serum sodium level normal
166693005,Serum sodium level abnormal
20109005,"Electrolytes measurement, serum"
250621009,Finding of urea and electrolyte observations
271236005,Serum potassium measurement
312469006,Blood sodium measurement
312474003,Blood electrolyte measurement
390958001,Plasma sodium measurement
390964008,Plasma potassium level
401142008,Plasma electrolyte measurement
712827009,Serum potassium level below reference range
