code,term
1000731000000107,Serum creatinine level
1000981000000109,Corrected plasma creatinine level
1000991000000106,Corrected serum creatinine level
1001011000000107,Plasma creatinine level
1011481000000105,Estimated glomerular filtration rate using creatinine Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres
1011491000000107,Estimated glomerular filtration rate using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres
1015981000000103,Creatinine clearance test
1020291000000106,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
1028131000000104,Blood urea/renal function
1032061000000108,Creatinine level
1106601000000100,Substance concentration of creatinine in plasma
1107001000000108,Substance concentration of creatinine in serum
1107411000000104,Estimated glomerular filtration rate by laboratory calculation
1109421000000104,Substance concentration of creatinine in plasma using colorimetric analysis
1109431000000102,Substance concentration of creatinine in plasma using enzymatic analysis
1109441000000106,Substance concentration of creatinine in serum using colorimetric analysis
1109451000000109,Substance concentration of creatinine in serum using enzymatic analysis
113075003,"Creatinine measurement, serum"
166181000000100,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
166714005,Serum creatinine abnormal
166715006,Serum creatinine low
166716007,Serum creatinine normal
166717003,Serum creatinine raised
167181009,Measurement of renal clearance of creatinine
167182002,Creatinine clearance-glomerular filtration normal
167183007,Creatinine clearance-glomerular filtration abnormal
222521000000103,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin
231131000000104,Glomerular filtration rate testing
269858003,Biochemical evaluation of blood urea/renal function
313817004,Corrected plasma creatinine measurement
313822004,Corrected serum creatinine measurement
313936008,Plasma creatinine measurement
365757006,Finding of serum creatinine level
442407001,Estimation of creatinine clearance by Cockcroft-Gault formula
444336003,Calculation of quantitative volume rate of glomerular filtration based on creatinine concentration in serum or plasma specimen
703502005,Glomerular filtration of creatinine
784580008,Estimation of creatinine clearance
791801000000102,Estimation of glomerular filtration rate
80274001,Glomerular filtration rate
857971000000104,Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula
963601000000106,Estimated glomerular filtration rate using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation
963621000000102,Estimated glomerular filtration rate using creatinine Chronic Kidney Disease Epidemiology Collaboration equation
968191000000100,Estimated creatinine clearance using Cockcroft-Gault formula
996231000000108,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin
