code,term
103691000119106,Gastric ulcer caused by Helicobacter pylori
10389003,Acute gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction
1086791000119100,Erosive gastritis
10897002,Chronic gastrojejunal ulcer with perforation AND with obstruction
109813002,Drug-induced peptic ulcer
111350000,Acute gastric erosion associated with drug ingestion
111353003,Acute peptic ulcer with hemorrhage and perforation
11818002,Gastrojejunal ulcer with perforation but without obstruction
12274003,Acute peptic ulcer with hemorrhage
12355008,"Duodenal ulcer with hemorrhage, with perforation AND with obstruction"
12384004,Chronic peptic ulcer without hemorrhage AND without perforation but with obstruction
12625009,Peptic ulcer with perforation but without obstruction
128286008,Chronic duodenal ulcer
128287004,Chronic peptic ulcer
128288009,Chronic gastrojejunal ulcer
12847006,Acute duodenal ulcer with hemorrhage
129141000119104,Gastric ulcer caused by non-steroidal anti-inflammatory drug in therapeutic use
13200003,Peptic ulcer
15115006,Duodenal ulcer with hemorrhage AND with perforation but without obstruction
1567007,"Chronic gastric ulcer without hemorrhage, without perforation AND without obstruction"
15902003,Gastric ulcer with hemorrhage
16089091000119106,History of esophageal ulcer
16089131000119108,History of pyloric channel ulcer
16089211000119108,History of gastrojejunal ulcer
16121001,Gastrojejunal ulcer
16516008,Familial duodenal ulcer associated with rapid gastric emptying
16694003,Gastric ulcer with hemorrhage but without obstruction
17067009,Acute gastric ulcer with hemorrhage AND with perforation but without obstruction
173841001,Gastric ulcer operation
173842008,Closure of perforated gastric ulcer
173887007,Duodenal ulcer operation
173889005,Closure of perforated duodenal ulcer
17593008,"Gastric ulcer with hemorrhage, with perforation and with obstruction"
18169007,Duodenal ulcer without hemorrhage AND without perforation but with obstruction
18367003,Duodenal ulcer with hemorrhage AND obstruction
18665000,Acute gastric mucosal erosion
196632005,Acute gastric ulcer with obstruction
196639001,Chronic gastric ulcer with obstruction
196652006,Acute duodenal ulcer
196658005,Acute duodenal ulcer with obstruction
196666001,Chronic duodenal ulcer with obstruction
196671008,Recurrent duodenal ulcer
196682000,Acute peptic ulcer
196687006,Acute peptic ulcer with obstruction
196694009,Chronic peptic ulcer with obstruction
196707000,Acute gastrojejunal ulcer
196712004,Acute gastrojejunal ulcer with obstruction
196719008,Chronic gastrojejunal ulcer with obstruction
196764005,Duodenal scar
196775009,Healed gastric ulcer leaving a scar
19850005,Acute gastric ulcer with perforation
2066005,Gastric ulcer with hemorrhage AND perforation but without obstruction
21759003,Gastrojejunal ulcer with perforation AND obstruction
22157005,Acute peptic ulcer with hemorrhage but without obstruction
22511002,Acute duodenal ulcer with perforation but without obstruction
22620000,Prepyloric ulcer
226891000000104,Oversew of blood vessel of duodenal ulcer
235232008,Oversewing perforated gastric ulcer
235648004,Acute drug-induced ulcer of stomach
235650007,Chronic drug-induced ulcer of stomach
235651006,Gastric erosion
235652004,Multiple gastric erosions
235688009,Stress ulcer of duodenum
235689001,Cushing ulcer of duodenum
235690005,Curling's ulcer of duodenum
235692002,Duodenal erosion
235702004,Healed gastric ulcer
235712006,Ulcerative jejunitis
23649000,Cushing ulcer
23693000,"Acute duodenal ulcer without hemorrhage, without perforation AND without obstruction"
23812009,Duodenal ulcer with hemorrhage AND perforation
24001002,"Chronic gastrojejunal ulcer with hemorrhage, with perforation and with obstruction"
248891000000103,Non-steroidal anti-inflammatory drug induced gastric ulcer
26221006,"Peptic ulcer with hemorrhage, with perforation AND with obstruction"
266998003,History of peptic ulcer
27281001,Duodenal ulcer with hemorrhage
275547005,History of duodenal ulcer
275548000,History of gastric ulcer
276525003,Peptic ulcer of newborn
2783007,Gastrojejunal ulcer without hemorrhage AND without perforation
2807004,Chronic gastrojejunal ulcer with perforation
28082003,Chronic duodenal ulcer without hemorrhage AND without perforation but with obstruction
287828006,Duodenal ulcer excision
287832000,Stomach ulcer excision
28945005,"Acute peptic ulcer with hemorrhage, with perforation AND with obstruction"
29755007,Duodenal ulcer with increased serum pepsinogen I
30183003,Gastrojejunal ulcer with perforation
3023008,"Acute peptic ulcer without hemorrhage, without perforation AND without obstruction"
30514008,Acute gastrojejunal ulcer without hemorrhage AND without perforation
307190008,Laparoscopic closure of perforated gastric ulcer
307233002,Bleeding gastric erosion
307259004,Suture of gastric ulcer
307260009,Suture of duodenal ulcer
307510004,Oversewing of bleeding duodenal ulcer
307511000,Under-running of bleeding duodenal ulcer
307512007,Oversewing of bleeding gastric ulcer
307556007,Repair of perforated pyloric ulcer
307557003,Omental patch repair of perforated pyloric ulcer
308212008,Deformed duodenal cap
308882008,Bleeding stress ulcer of stomach
31256001,Ligation of gastric ulcer
31301004,Chronic gastric ulcer with perforation
313425006,Multiple gastric ulcers
31452001,Gastric ulcer without hemorrhage AND without perforation but with obstruction
314627002,Endoscopic injection hemostasis of duodenal ulcer
314629004,Endoscopic injection hemostasis of gastric ulcer
314632001,Under-running of bleeding gastric ulcer
32490005,Acute duodenal ulcer without hemorrhage AND without perforation
34021006,Chronic duodenal ulcer with hemorrhage AND obstruction
34580000,"Duodenal ulcer without hemorrhage, without perforation AND without obstruction"
34602004,Chronic duodenal ulcer with perforation but without obstruction
3483000,Chronic peptic ulcer with perforation
34921009,Acute peptic ulcer with perforation but without obstruction
35517004,"Gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction"
35560008,Duodenal ulcer with hemorrhage but without obstruction
35681000,Acute peptic ulcer with perforation AND obstruction
35892001,Oversewing of perforated duodenal ulcer
359574001,Closure of ulcer of duodenum
360372005,Gastrorrhaphy for perforated gastric ulcer
360377004,Oversewing of ulcer crater of stomach
36246001,Chronic gastric ulcer with perforation but without obstruction
36975000,Chronic duodenal ulcer with hemorrhage AND perforation
37442009,Peptic ulcer without hemorrhage AND without perforation
38365000,"Peptic ulcer without hemorrhage, without perforation AND without obstruction"
39204006,Pyloric ulcer
39344002,Acute erosion of duodenum
39755000,Curling's ulcer
397825006,Gastric ulcer
40214005,Chronic duodenal ulcer without hemorrhage AND without perforation
40845000,Gastrointestinal ulcer
