code,term
1006681000000100,Serum lithium level
1089391000000104,Blood lithium level
166956002,Lithium level therapeutic
166957006,Lithium level high - toxic
166958001,Lithium level low
250595000,Lithium blood measurement
269871000,Serum lithium measurement
275917000,Lithium monitoring
365738002,Finding of lithium level
365739005,Finding of blood lithium level
365740007,Finding of serum lithium level
442174001,Lithium in blood specimen outside therapeutic range
756471000000108,Lithium therapy record book completed
